investor_id,num_sip_tx,avg_gap_days,max_gap_days,min_gap_days,std_gap_days,at_risk,state,age_group,city_tier
INV002915,8,49.3,117,5,46.1,True,West Bengal,18-25,T30
INV002921,7,53.3,121,9,42.8,True,Punjab,18-25,B30
INV002927,8,40.3,79,11,25.9,True,Punjab,56+,B30
INV002935,7,48.0,72,11,21.7,True,Madhya Pradesh,18-25,T30
INV002937,7,67.2,184,1,63.5,True,Rajasthan,56+,T30
INV002939,7,60.5,127,3,43.6,True,Rajasthan,18-25,B30
INV002942,9,55.5,180,3,55.2,True,Delhi,36-45,T30
INV002945,8,65.0,139,27,34.5,True,Maharashtra,26-35,B30
INV002947,7,64.2,152,3,54.8,True,Maharashtra,46-55,B30
INV002950,8,45.9,119,1,33.8,True,Madhya Pradesh,46-55,T30
INV002951,7,51.8,82,4,26.1,True,Karnataka,36-45,T30
INV002961,7,84.7,231,0,82.5,True,Gujarat,26-35,T30
INV002974,7,51.3,105,9,29.2,True,Telangana,26-35,T30
INV002984,6,91.0,200,25,61.8,True,Delhi,26-35,T30
INV002989,6,86.6,182,11,65.4,True,Haryana,46-55,B30
INV002994,7,58.2,142,0,49.4,True,Karnataka,18-25,B30
INV003000,7,67.0,137,17,46.7,True,Delhi,36-45,T30
INV003003,9,58.2,100,9,27.2,True,West Bengal,18-25,T30
INV003005,8,53.1,107,1,39.8,True,Punjab,26-35,B30
INV003007,9,48.2,162,1,48.7,True,Haryana,26-35,B30
INV003009,9,38.1,84,1,27.9,True,Karnataka,26-35,T30
INV003011,7,64.2,154,11,49.1,True,Gujarat,18-25,T30
INV003014,6,82.4,144,2,56.9,True,Karnataka,26-35,T30
INV003015,7,54.7,91,5,31.5,True,Madhya Pradesh,18-25,T30
INV003018,6,49.2,156,2,55.1,True,Delhi,36-45,T30
INV003022,6,69.6,123,27,38.0,True,Telangana,46-55,T30
INV003024,6,44.2,122,13,39.8,True,Maharashtra,36-45,T30
INV003025,8,35.3,65,11,18.7,True,Gujarat,26-35,T30
INV003028,6,91.4,183,3,64.9,True,Tamil Nadu,26-35,T30
INV003034,6,73.4,118,13,36.8,True,Tamil Nadu,26-35,T30
INV003036,8,57.7,138,4,52.7,True,Telangana,26-35,T30
INV003037,7,79.5,300,10,99.9,True,Telangana,18-25,T30
INV003040,6,74.0,194,6,65.2,True,Karnataka,26-35,T30
INV003043,7,73.8,131,13,41.7,True,Karnataka,26-35,T30
INV003044,7,71.2,237,2,79.8,True,West Bengal,18-25,T30
INV003045,6,36.2,71,4,23.2,True,Telangana,26-35,T30
INV003047,8,70.1,215,24,61.7,True,Maharashtra,46-55,T30
INV003054,7,78.7,209,6,89.8,True,Telangana,56+,T30
INV003060,7,79.0,135,31,38.3,True,Rajasthan,56+,T30
INV003063,7,57.8,112,27,32.6,True,Maharashtra,36-45,T30
INV003070,9,54.5,132,1,42.9,True,West Bengal,26-35,T30
INV003074,6,74.8,123,17,40.2,True,Haryana,26-35,B30
INV003075,8,57.4,128,13,35.3,True,Delhi,46-55,T30
INV003078,7,69.2,126,0,43.4,True,Haryana,36-45,T30
INV003082,8,46.4,142,8,44.2,True,Telangana,26-35,T30
INV003083,6,66.4,169,22,53.4,True,Madhya Pradesh,56+,B30
INV003089,6,65.0,107,14,34.1,True,Uttar Pradesh,26-35,B30
INV003091,9,50.9,199,1,61.1,True,Delhi,36-45,T30
INV003095,6,86.6,175,9,58.4,True,Madhya Pradesh,18-25,B30
INV003097,8,62.7,121,26,30.7,True,Punjab,26-35,T30
INV003105,7,65.5,140,3,53.5,True,Rajasthan,18-25,T30
INV003112,6,91.6,173,23,50.2,True,Maharashtra,26-35,T30
INV003113,8,66.9,159,3,50.5,True,Rajasthan,26-35,T30
INV003115,6,48.0,125,10,42.3,True,Gujarat,26-35,T30
INV003117,8,66.6,115,22,28.3,True,Tamil Nadu,18-25,T30
INV003134,7,76.8,172,25,52.2,True,Telangana,36-45,T30
INV003139,7,55.2,133,1,46.0,True,Karnataka,36-45,B30
INV003140,8,57.0,125,5,53.6,True,West Bengal,26-35,T30
INV003141,7,67.5,225,3,73.2,True,Maharashtra,36-45,T30
INV003144,7,82.5,243,15,80.8,True,Haryana,36-45,T30
INV003146,9,59.5,283,2,86.1,True,Rajasthan,26-35,B30
INV003151,6,81.0,146,32,48.3,True,Tamil Nadu,56+,B30
INV003153,7,40.7,156,7,52.5,True,Madhya Pradesh,36-45,T30
INV003158,9,55.6,138,0,50.0,True,Karnataka,26-35,B30
INV003161,6,77.4,118,3,40.6,True,Uttar Pradesh,36-45,B30
INV003169,6,62.6,178,5,70.8,True,Telangana,26-35,T30
INV003178,6,56.4,84,24,22.9,True,Telangana,46-55,T30
INV003179,9,56.2,151,3,50.9,True,Rajasthan,36-45,T30
INV003185,6,65.2,116,29,38.9,True,Rajasthan,26-35,B30
INV003187,9,58.2,244,1,82.1,True,Haryana,26-35,B30
INV003189,9,55.1,198,12,57.4,True,Tamil Nadu,36-45,T30
INV003191,6,76.8,138,10,43.3,True,Madhya Pradesh,18-25,B30
INV003193,6,96.6,294,12,109.1,True,Rajasthan,36-45,T30
INV003196,7,80.3,319,14,107.2,True,West Bengal,26-35,T30
INV003205,7,67.7,111,45,22.5,True,Punjab,26-35,T30
INV003210,6,72.2,112,26,33.3,True,Haryana,36-45,B30
INV003211,7,69.0,104,20,34.9,True,Uttar Pradesh,36-45,T30
INV003214,6,59.8,170,6,56.8,True,Punjab,36-45,T30
INV003215,7,60.8,105,16,26.9,True,Gujarat,26-35,T30
INV003219,6,57.2,86,3,28.8,True,Maharashtra,46-55,T30
INV003221,7,61.2,99,8,35.7,True,Karnataka,26-35,B30
INV003222,7,81.5,190,5,62.5,True,Punjab,56+,B30
INV003223,8,67.7,331,1,109.1,True,Tamil Nadu,26-35,B30
INV003228,7,70.2,256,1,86.2,True,Madhya Pradesh,26-35,B30
INV003230,7,67.5,251,1,87.2,True,Punjab,18-25,B30
INV003231,7,83.0,253,26,79.3,True,Haryana,26-35,T30
INV003234,6,96.6,188,17,60.8,True,Telangana,26-35,T30
INV003236,9,51.1,115,15,35.9,True,Madhya Pradesh,18-25,B30
INV003242,7,61.0,159,0,58.1,True,Punjab,26-35,T30
INV003247,6,84.6,206,3,73.7,True,Madhya Pradesh,46-55,T30
INV003252,6,67.6,192,12,64.7,True,Tamil Nadu,46-55,T30
INV003256,7,51.0,90,5,30.8,True,Punjab,46-55,B30
INV003257,6,61.8,139,10,44.2,True,Rajasthan,56+,T30
INV003260,6,89.4,247,16,84.0,True,Madhya Pradesh,18-25,T30
INV003262,6,85.2,162,23,52.1,True,Telangana,46-55,T30
INV003267,6,74.4,197,11,71.2,True,Rajasthan,36-45,B30
INV003271,7,61.2,157,0,52.0,True,West Bengal,18-25,T30
INV003273,8,60.1,134,6,42.7,True,Haryana,36-45,B30
INV003277,8,53.7,192,3,63.2,True,Rajasthan,18-25,T30
INV003279,9,63.4,147,16,40.6,True,Rajasthan,46-55,T30
INV003289,7,64.8,183,5,61.8,True,Uttar Pradesh,26-35,T30
INV003300,6,64.8,219,4,79.1,True,Uttar Pradesh,36-45,B30
INV003301,9,59.4,113,16,31.2,True,Rajasthan,26-35,B30
INV003304,10,44.2,180,2,51.7,True,Telangana,18-25,T30
INV003308,9,56.8,141,2,43.5,True,Telangana,56+,T30
INV003310,6,80.8,154,22,48.5,True,Telangana,26-35,T30
INV003311,9,48.0,149,5,54.0,True,Madhya Pradesh,26-35,B30
INV003314,7,73.5,210,19,65.0,True,Telangana,36-45,T30
INV003317,8,44.1,71,21,18.0,True,Delhi,18-25,T30
INV003320,8,45.3,192,1,63.9,True,Tamil Nadu,56+,B30
INV003325,6,101.0,155,57,32.1,True,Haryana,26-35,B30
INV003329,6,89.0,230,9,96.4,True,Madhya Pradesh,56+,T30
INV003336,7,72.3,133,2,50.3,True,Punjab,46-55,B30
INV003338,9,37.5,155,1,47.2,True,Haryana,46-55,B30
INV003344,6,86.6,190,46,52.3,True,Haryana,36-45,T30
INV003350,6,92.4,191,4,67.8,True,Maharashtra,46-55,B30
INV003351,6,54.0,86,24,20.8,True,Delhi,26-35,T30
INV003352,8,68.1,279,3,88.0,True,Maharashtra,36-45,T30
INV003357,6,62.4,100,1,33.1,True,Madhya Pradesh,26-35,B30
INV003360,8,59.4,163,10,45.0,True,Madhya Pradesh,26-35,T30
INV003370,7,63.3,206,4,65.6,True,Karnataka,56+,B30
INV003372,6,59.4,118,12,36.3,True,Karnataka,36-45,B30
INV003374,7,56.5,128,7,48.1,True,Karnataka,26-35,B30
INV003375,8,52.7,158,6,52.5,True,Telangana,56+,T30
INV003376,6,85.8,199,1,64.4,True,Delhi,36-45,T30
INV003379,7,75.2,268,19,89.6,True,Uttar Pradesh,36-45,T30
INV003380,6,72.4,155,13,48.1,True,Delhi,36-45,T30
INV003382,6,34.2,85,6,27.5,False,Karnataka,26-35,T30
INV003391,6,56.6,193,16,68.4,True,West Bengal,26-35,T30
INV003393,8,63.7,178,19,50.2,True,Delhi,26-35,T30
INV003395,6,79.0,192,36,57.9,True,Gujarat,36-45,T30
INV003398,8,55.4,140,1,41.3,True,Karnataka,36-45,T30
INV003403,6,56.6,116,5,46.4,True,Madhya Pradesh,18-25,B30
INV003404,8,50.3,198,1,64.2,True,Tamil Nadu,36-45,T30
INV003405,8,41.0,186,2,59.9,True,Rajasthan,26-35,T30
INV003406,8,59.0,251,1,81.4,True,Madhya Pradesh,26-35,B30
INV003407,8,57.4,146,12,43.7,True,West Bengal,26-35,T30
INV003422,7,84.7,167,16,51.3,True,Uttar Pradesh,26-35,T30
INV003424,7,73.2,124,4,42.0,True,Madhya Pradesh,26-35,T30
INV003427,6,84.2,266,1,101.4,True,West Bengal,18-25,T30
INV003430,6,73.4,104,51,22.2,True,Gujarat,26-35,T30
INV003431,6,51.4,152,8,52.1,True,Karnataka,18-25,B30
INV003432,7,61.3,97,10,30.2,True,Uttar Pradesh,56+,B30
INV003435,7,73.8,140,16,45.7,True,Maharashtra,26-35,B30
INV003437,6,91.2,226,20,76.6,True,Punjab,46-55,B30
INV003448,7,74.5,200,19,64.8,True,Rajasthan,26-35,B30
INV003450,10,47.7,158,10,45.4,True,Maharashtra,18-25,B30
INV003455,7,35.5,76,7,23.6,True,Tamil Nadu,46-55,B30
INV003457,7,60.5,117,15,36.5,True,Karnataka,36-45,T30
INV003458,8,67.9,206,21,63.7,True,Gujarat,36-45,T30
INV003459,6,59.4,113,5,39.3,True,Karnataka,26-35,B30
INV003473,6,95.8,213,23,66.8,True,Telangana,26-35,T30
INV003475,9,56.0,155,2,56.0,True,Telangana,26-35,T30
INV003478,9,56.6,195,5,58.3,True,Punjab,26-35,T30
INV003479,8,65.7,164,18,57.0,True,West Bengal,36-45,T30
INV003480,6,82.4,211,1,80.1,True,Madhya Pradesh,26-35,B30
INV003484,6,73.8,333,3,129.7,True,Madhya Pradesh,26-35,B30
INV003487,6,70.6,155,20,50.2,True,Gujarat,26-35,T30
INV003491,9,59.1,119,6,46.7,True,Delhi,46-55,T30
INV003492,6,90.8,162,36,48.2,True,Gujarat,36-45,T30
INV003495,10,49.2,121,4,35.0,True,West Bengal,26-35,T30
INV003506,7,67.0,132,29,38.9,True,Tamil Nadu,56+,T30
INV003509,9,60.9,149,3,47.6,True,Haryana,36-45,T30
INV003511,8,65.6,183,1,57.3,True,Haryana,46-55,T30
INV003514,6,74.2,172,20,55.5,True,Delhi,36-45,T30
INV003518,6,67.8,157,7,50.7,True,Madhya Pradesh,26-35,B30
INV003521,6,89.0,183,47,54.0,True,Rajasthan,46-55,T30
INV003524,7,64.2,203,7,68.3,True,Telangana,36-45,T30
INV003526,6,88.2,224,35,73.2,True,Maharashtra,36-45,B30
INV003528,9,58.6,186,7,54.6,True,Madhya Pradesh,18-25,B30
INV003530,6,51.0,101,3,41.7,True,Maharashtra,26-35,T30
INV003531,6,76.4,185,26,56.0,True,Delhi,36-45,T30
INV003534,8,52.7,160,3,59.1,True,Madhya Pradesh,46-55,T30
INV003545,6,90.0,210,3,83.7,True,Gujarat,26-35,T30
INV003556,6,77.6,129,31,39.9,True,Karnataka,18-25,B30
INV003557,6,66.4,156,15,51.4,True,Karnataka,46-55,T30
INV003558,7,39.2,66,9,19.0,True,Uttar Pradesh,18-25,T30
INV003559,10,48.3,118,15,36.2,True,Uttar Pradesh,26-35,B30
INV003562,7,80.5,165,17,47.7,True,West Bengal,26-35,T30
INV003564,8,71.0,292,1,93.0,True,Telangana,18-25,T30
INV003580,7,72.2,227,9,72.3,True,Gujarat,26-35,T30
INV003581,8,51.3,95,4,26.5,True,Tamil Nadu,56+,B30
INV003582,7,49.3,167,2,58.2,True,Uttar Pradesh,36-45,B30
INV003586,8,54.3,113,6,35.1,True,Haryana,46-55,B30
INV003592,6,75.6,202,1,74.5,True,Madhya Pradesh,56+,T30
INV003593,6,78.2,166,11,55.6,True,Karnataka,26-35,T30
INV003598,8,68.0,114,2,33.5,True,Delhi,26-35,T30
INV003599,6,50.0,100,4,38.2,True,Madhya Pradesh,46-55,T30
INV003601,9,45.2,118,17,32.2,True,Haryana,26-35,B30
INV003604,6,90.2,188,6,72.4,True,Punjab,18-25,T30
INV003607,6,70.4,253,9,92.3,True,Delhi,18-25,T30
INV003611,7,68.8,228,0,80.9,True,Uttar Pradesh,18-25,B30
INV003613,8,67.4,283,12,92.4,True,Punjab,26-35,B30
INV003619,6,72.0,113,26,36.5,True,West Bengal,18-25,T30
INV003625,6,62.4,168,3,56.5,True,Telangana,26-35,T30
INV003627,7,59.2,152,1,52.8,True,Telangana,36-45,T30
INV003630,7,52.0,96,13,31.1,True,Karnataka,18-25,T30
INV003633,6,78.8,119,26,31.0,True,Madhya Pradesh,26-35,B30
INV003634,6,47.8,83,1,34.0,True,Punjab,46-55,T30
INV003635,10,47.1,95,10,32.9,True,West Bengal,56+,T30
INV003641,8,67.0,219,10,69.1,True,Telangana,26-35,T30
INV003642,7,53.2,217,6,73.8,True,Haryana,18-25,B30
INV003645,6,95.2,257,28,82.6,True,Punjab,26-35,B30
INV003649,6,96.8,195,5,66.1,True,Haryana,46-55,T30
INV003650,11,33.9,86,10,25.6,False,Telangana,46-55,T30
INV003654,7,60.5,124,24,34.1,True,Delhi,18-25,T30
INV003655,10,49.8,198,8,64.6,True,Madhya Pradesh,36-45,B30
INV003658,8,70.7,143,7,50.8,True,West Bengal,26-35,T30
INV003660,6,79.0,164,5,52.6,True,Delhi,26-35,T30
INV003669,7,53.5,98,21,23.9,True,West Bengal,18-25,T30
INV003670,8,70.9,160,2,55.0,True,Punjab,36-45,T30
INV003672,6,77.2,180,13,55.4,True,Uttar Pradesh,36-45,B30
INV003673,8,68.9,160,4,47.2,True,Maharashtra,26-35,T30
INV003678,6,32.8,45,12,11.7,False,Gujarat,26-35,T30
INV003681,9,51.0,101,26,24.7,True,Telangana,26-35,T30
INV003683,6,92.4,165,32,42.5,True,Telangana,26-35,T30
INV003684,6,98.2,229,10,84.2,True,Karnataka,36-45,T30
INV003685,6,80.2,132,15,52.0,True,Gujarat,26-35,T30
INV003686,6,96.6,328,3,119.4,True,Gujarat,18-25,T30
INV003693,7,71.3,234,8,75.1,True,Madhya Pradesh,36-45,B30
INV003695,7,51.7,157,2,56.2,True,Karnataka,36-45,T30
INV003696,6,75.8,190,5,79.5,True,Tamil Nadu,18-25,B30
INV003697,7,76.7,163,1,71.3,True,Maharashtra,18-25,T30
INV003702,7,72.7,118,15,40.7,True,Madhya Pradesh,36-45,B30
INV003705,6,78.8,152,13,56.6,True,Telangana,26-35,T30
INV003707,6,68.6,152,33,42.7,True,Telangana,36-45,T30
INV003708,7,60.5,104,37,27.6,True,Punjab,46-55,B30
INV003709,6,80.2,181,25,53.3,True,Uttar Pradesh,46-55,B30
INV003710,6,78.6,118,22,36.8,True,Rajasthan,26-35,B30
INV003711,6,72.2,145,4,49.6,True,Telangana,36-45,T30
INV003712,6,79.6,163,24,53.8,True,Maharashtra,46-55,T30
INV003713,7,81.5,161,29,44.7,True,West Bengal,36-45,T30
INV003718,6,91.4,284,3,98.7,True,Telangana,46-55,T30
INV003720,6,74.6,116,14,38.4,True,Madhya Pradesh,36-45,B30
INV003722,7,50.7,135,12,46.2,True,Maharashtra,36-45,B30
INV003723,6,61.8,124,35,32.4,True,Tamil Nadu,26-35,T30
INV003724,7,68.0,169,6,59.8,True,Punjab,56+,B30
INV003733,6,88.8,174,22,58.5,True,Telangana,26-35,T30
INV003734,8,59.0,290,1,94.9,True,Tamil Nadu,56+,B30
INV003735,8,45.9,104,6,33.7,True,Gujarat,36-45,T30
INV003736,7,77.2,120,49,22.5,True,Karnataka,18-25,B30
INV003738,6,50.6,117,1,40.0,True,Delhi,26-35,T30
INV003740,7,51.8,172,4,57.8,True,Karnataka,56+,T30
INV003741,7,67.7,159,13,45.1,True,Madhya Pradesh,36-45,B30
INV003744,6,86.8,187,32,53.8,True,Karnataka,18-25,B30
INV003745,6,70.2,183,20,58.7,True,West Bengal,36-45,T30
INV003748,8,56.1,182,13,54.1,True,Madhya Pradesh,46-55,T30
INV003757,7,81.8,156,39,36.9,True,Uttar Pradesh,18-25,B30
INV003761,8,51.9,150,4,48.3,True,Karnataka,46-55,B30
INV003766,8,65.3,192,12,57.5,True,West Bengal,36-45,T30
INV003767,9,47.5,125,8,35.0,True,Madhya Pradesh,36-45,B30
INV003771,10,50.8,130,3,38.8,True,Telangana,46-55,T30
INV003772,9,34.5,72,7,23.4,False,Punjab,18-25,B30
INV003775,6,74.0,151,2,61.0,True,Maharashtra,56+,T30
INV003779,6,76.4,160,8,58.1,True,Delhi,26-35,T30
INV003780,8,57.4,135,4,45.9,True,Haryana,26-35,B30
INV003781,7,64.8,199,1,64.1,True,Tamil Nadu,26-35,B30
INV003785,6,74.2,160,18,48.3,True,Karnataka,36-45,T30
INV003787,9,63.2,178,1,65.0,True,Karnataka,46-55,B30
INV003793,7,72.3,203,6,78.5,True,Delhi,46-55,T30
INV003795,7,67.7,122,8,37.9,True,West Bengal,18-25,T30
INV003811,7,78.7,141,26,38.0,True,Gujarat,46-55,T30
INV003812,7,50.8,174,1,61.5,True,Haryana,18-25,B30
INV003813,6,82.2,122,35,27.8,True,Rajasthan,36-45,B30
INV003815,7,72.5,217,1,73.5,True,Gujarat,36-45,T30
INV003824,7,71.5,196,3,66.2,True,Telangana,26-35,T30
INV003825,6,81.2,99,57,17.2,True,Telangana,56+,T30
INV003828,7,30.7,109,3,36.1,False,Karnataka,18-25,T30
INV003829,10,48.6,159,9,43.8,True,Punjab,36-45,B30
INV003830,6,71.4,115,5,40.3,True,Punjab,26-35,B30
INV003844,7,68.5,197,10,66.0,True,Maharashtra,26-35,B30
INV003847,8,50.0,66,27,17.6,True,Telangana,26-35,T30
INV003849,6,77.2,146,47,37.6,True,Karnataka,26-35,B30
INV003851,7,57.8,121,9,42.7,True,Karnataka,46-55,T30
INV003860,6,46.0,72,3,26.1,True,Punjab,26-35,T30
INV003862,7,60.2,184,6,59.7,True,Madhya Pradesh,26-35,T30
INV003865,7,85.2,235,2,94.0,True,Gujarat,18-25,T30
INV003868,6,87.6,264,24,89.5,True,Gujarat,36-45,T30
INV003872,9,45.4,85,14,24.7,True,Uttar Pradesh,26-35,B30
INV003876,6,77.6,160,31,48.0,True,Rajasthan,18-25,B30
INV003880,8,68.6,193,2,62.2,True,Gujarat,26-35,T30
INV003885,6,71.6,281,6,105.4,True,West Bengal,36-45,T30
INV003892,10,55.2,114,15,30.9,True,Punjab,46-55,B30
INV003896,6,82.0,255,24,87.3,True,Haryana,56+,B30
INV003897,6,71.6,144,1,50.3,True,Tamil Nadu,26-35,B30
INV003903,8,50.3,130,6,48.8,True,Karnataka,18-25,B30
INV003905,7,62.5,103,34,22.5,True,Maharashtra,26-35,T30
INV003906,10,55.1,115,2,41.9,True,Haryana,36-45,B30
INV003912,6,68.6,195,7,72.5,True,West Bengal,26-35,T30
INV003913,8,61.4,136,2,41.6,True,Telangana,36-45,T30
INV003916,6,67.2,114,19,40.0,True,Karnataka,26-35,B30
INV003920,8,66.9,132,13,43.8,True,Punjab,26-35,T30
INV003936,6,89.6,227,3,78.1,True,Punjab,36-45,T30
INV003938,7,52.5,110,4,37.8,True,Delhi,36-45,T30
INV003940,7,70.7,151,2,43.9,True,West Bengal,36-45,T30
INV003943,9,42.5,88,3,28.4,True,Telangana,46-55,T30
INV003945,7,56.3,175,11,58.6,True,Gujarat,46-55,T30
INV003946,7,69.2,147,2,57.7,True,Karnataka,26-35,B30
INV003948,7,43.7,101,6,34.3,True,Madhya Pradesh,18-25,T30
INV003952,7,54.7,95,14,28.1,True,Tamil Nadu,36-45,T30
INV003958,6,85.6,133,5,45.9,True,Haryana,18-25,B30
INV003962,8,68.7,302,7,97.4,True,Haryana,26-35,T30
INV003964,10,51.2,130,2,42.1,True,Punjab,26-35,T30
INV003968,6,92.4,209,37,63.4,True,Maharashtra,46-55,T30
INV003972,6,84.2,224,22,73.1,True,Uttar Pradesh,26-35,B30
INV003975,8,50.1,125,16,35.8,True,Gujarat,36-45,T30
INV003978,8,68.1,209,7,65.2,True,Telangana,26-35,T30
INV003979,8,56.0,123,16,38.9,True,Madhya Pradesh,36-45,T30
INV003981,7,67.7,237,14,78.4,True,Haryana,46-55,B30
INV003985,6,93.0,191,19,65.6,True,Tamil Nadu,18-25,B30
INV003996,6,95.2,244,7,100.4,True,Karnataka,36-45,T30
INV004001,8,40.3,123,2,38.5,True,Delhi,56+,T30
INV004004,10,40.8,88,6,29.1,True,Delhi,18-25,T30
INV004005,7,73.7,314,8,108.5,True,West Bengal,26-35,T30
INV004007,7,38.8,102,4,33.8,True,Delhi,18-25,T30
INV004009,8,62.3,87,5,25.5,True,Gujarat,18-25,T30
INV004014,9,61.9,182,1,54.3,True,Telangana,56+,T30
INV004015,6,88.0,190,3,74.0,True,Maharashtra,18-25,T30
INV004017,7,40.5,85,8,28.0,True,West Bengal,36-45,T30
INV004023,10,52.0,93,9,29.4,True,Tamil Nadu,46-55,T30
INV004037,6,74.6,137,6,49.7,True,Gujarat,26-35,T30
INV004038,7,71.7,207,10,71.6,True,Gujarat,26-35,T30
INV004049,6,48.2,83,19,25.1,True,Gujarat,36-45,T30
INV004063,8,56.6,167,2,58.6,True,Haryana,36-45,T30
INV004066,7,75.2,319,1,116.5,True,Gujarat,46-55,T30
INV004069,6,74.0,196,2,70.2,True,Delhi,26-35,T30
INV004070,7,67.7,170,18,51.1,True,Maharashtra,26-35,T30
INV004079,7,71.3,164,3,60.7,True,Karnataka,36-45,T30
INV004085,7,68.3,260,1,88.5,True,Maharashtra,36-45,T30
INV004091,6,73.6,240,0,86.2,True,Tamil Nadu,26-35,T30
INV004094,6,55.8,167,14,56.2,True,Haryana,26-35,B30
INV004098,6,58.2,87,27,19.3,True,Delhi,26-35,T30
INV004099,6,58.8,174,15,59.2,True,West Bengal,26-35,T30
INV004106,6,55.8,151,12,52.5,True,Gujarat,26-35,T30
INV004112,6,55.2,112,6,38.3,True,Madhya Pradesh,46-55,B30
INV004116,10,54.9,117,6,40.3,True,Gujarat,36-45,T30
INV004118,6,64.6,161,13,50.7,True,Punjab,36-45,T30
INV004119,6,73.2,237,3,83.5,True,Uttar Pradesh,26-35,B30
INV004123,6,85.0,138,18,39.6,True,Haryana,36-45,T30
INV004124,6,63.8,193,3,68.9,True,Maharashtra,56+,B30
INV004125,9,61.6,142,0,52.6,True,Gujarat,26-35,T30
INV004127,6,87.6,190,1,82.5,True,Madhya Pradesh,36-45,T30
INV004128,6,67.2,156,14,48.8,True,Haryana,18-25,B30
INV004134,6,35.4,54,8,16.8,True,West Bengal,36-45,T30
INV004135,10,50.1,164,2,50.6,True,Tamil Nadu,26-35,B30
INV004143,6,97.0,280,4,103.5,True,Gujarat,18-25,T30
INV004145,6,66.2,144,25,43.2,True,Gujarat,18-25,T30
INV004146,6,88.2,253,20,86.8,True,Uttar Pradesh,56+,B30
INV004147,6,72.2,136,15,40.4,True,Madhya Pradesh,26-35,B30
INV004149,6,50.2,130,2,45.3,True,Rajasthan,56+,B30
INV004151,8,63.1,197,13,66.0,True,Karnataka,26-35,B30
INV004153,8,60.0,125,1,40.6,True,Uttar Pradesh,46-55,B30
INV004154,12,46.7,90,1,27.8,True,Karnataka,18-25,B30
INV004172,8,63.0,196,6,62.6,True,Madhya Pradesh,26-35,T30
INV004174,6,86.6,195,23,59.0,True,Rajasthan,18-25,B30
INV004175,8,67.9,133,10,38.1,True,Tamil Nadu,36-45,B30
INV004177,8,45.4,117,5,34.7,True,Tamil Nadu,26-35,B30
INV004179,6,71.2,129,18,35.4,True,Maharashtra,26-35,T30
INV004181,6,93.4,245,15,84.5,True,Uttar Pradesh,26-35,T30
INV004191,7,77.2,310,16,105.4,True,Maharashtra,26-35,B30
INV004196,7,78.3,219,23,69.1,True,West Bengal,46-55,T30
INV004199,6,58.2,138,13,45.2,True,Tamil Nadu,56+,T30
INV004202,9,47.6,114,1,35.1,True,West Bengal,36-45,T30
INV004203,8,66.6,113,26,28.5,True,Madhya Pradesh,18-25,T30
INV004208,6,73.4,156,1,50.2,True,West Bengal,36-45,T30
INV004212,7,69.3,169,3,64.4,True,Uttar Pradesh,36-45,B30
INV004216,7,82.0,195,4,65.8,True,Karnataka,26-35,T30
INV004228,7,72.3,112,16,40.0,True,Madhya Pradesh,26-35,B30
INV004232,6,71.4,232,4,83.6,True,Tamil Nadu,26-35,T30
INV004239,8,61.1,130,9,44.2,True,Karnataka,18-25,T30
INV004241,10,53.7,117,6,38.2,True,Maharashtra,36-45,T30
INV004243,8,55.7,131,19,38.0,True,Punjab,36-45,B30
INV004246,7,34.2,64,25,13.5,False,West Bengal,36-45,T30
INV004247,6,87.2,274,6,97.7,True,Tamil Nadu,18-25,T30
INV004248,7,42.7,93,1,36.3,True,West Bengal,46-55,T30
INV004258,7,49.7,105,7,30.7,True,Gujarat,36-45,T30
INV004266,7,61.8,101,32,24.3,True,Delhi,36-45,T30
INV004267,7,53.3,109,3,38.7,True,Gujarat,46-55,T30
INV004270,7,69.7,204,13,68.6,True,Rajasthan,18-25,B30
INV004271,6,79.8,157,23,57.8,True,Maharashtra,18-25,T30
INV004279,8,50.3,116,6,31.5,True,Gujarat,36-45,T30
INV004281,8,41.7,93,2,33.6,True,Rajasthan,26-35,T30
INV004282,8,52.9,105,17,30.4,True,Punjab,26-35,B30
INV004285,7,76.2,169,1,62.4,True,Punjab,26-35,T30
INV004288,7,72.8,223,4,79.6,True,Punjab,18-25,B30
INV004289,11,45.9,201,7,55.2,True,Karnataka,26-35,T30
INV004293,6,81.8,142,2,58.0,True,Rajasthan,36-45,T30
INV004295,9,44.8,119,4,34.8,True,Karnataka,36-45,T30
INV004296,6,102.2,304,4,110.7,True,Telangana,26-35,T30
INV004297,9,41.9,82,0,26.3,True,Karnataka,36-45,T30
INV004299,8,64.1,175,1,57.1,True,Telangana,26-35,T30
INV004306,7,57.0,118,8,40.6,True,Telangana,26-35,T30
INV004308,7,84.7,244,8,82.9,True,Gujarat,26-35,T30
INV004314,6,83.0,195,15,65.2,True,Haryana,26-35,T30
INV004319,9,60.5,275,0,83.4,True,Gujarat,18-25,T30
INV004321,9,42.0,84,12,24.2,True,West Bengal,26-35,T30
INV004324,7,77.7,173,23,54.9,True,Madhya Pradesh,36-45,T30
INV004326,10,40.1,78,13,24.3,True,Delhi,26-35,T30
INV004332,8,64.7,149,2,51.6,True,Haryana,36-45,B30
INV004335,8,64.4,104,11,33.4,True,Gujarat,26-35,T30
INV004338,10,48.9,209,5,60.2,True,Maharashtra,46-55,T30
INV004340,6,67.8,252,4,95.4,True,Karnataka,26-35,B30
INV004343,6,63.0,190,6,66.6,True,Madhya Pradesh,18-25,B30
